Year,Util,WSID,County,Population,Own.Source,Imported,Exported,Supplied,Billed.Metered,Billed.Unmetered,Unbilled.Metered,Unbilled.Unmetered,Authorized.Consumption,Water.Losses,Apparent.Losses,Real.Losses,Non.Revenue.Water,Length.of.Mains,Service.COnnections,Pressure,Operating.Cost,Unit.Cost,Production.Cost,UARL,Apparent.Losses.Cost,Real.Losses.Cost,VPC.CRUC,Non.Rev.Water.as...Volume,Non.Rev.Water.as...Op.Cost,Apparent.Losses.per.connection.per.day,Real.Losses.per.connection.per.day,Real.Losses.per.length.per.day,CARL,ILI,Data.Validity,PA.1,PA.2,PA.3
2019,Columbus,GA2150000,Muscogee,194160,11332.224,6.353,1090.78,10181.776693635844,7947.152,0,350.306,127.27220867044804,8424.73020867045,1757.0464849653945,265.0661283446429,1491.9803566207515,2234.6246936358425,1191,77561,88.7,17434514.28,2.42,253.11,585.26680623,641358.79,377635.15,VPC,0.21947296241849448,0.06538029926328492,9.36306353460168,52.70196897151042,NA,1491.9803566207515,2.549231121155414,82.49608836607094,Volume from own sources,Variable production cost (applied to Real Losses),Unauthorized consumption
2019,Commerce,GA1570001,Jackson,6819,675.06,0,129.79,566.665235963363,322.54,0,0,7.083315449542038,329.6233154495421,237.0419205138209,7.134789739654581,229.90713077416632,244.12523596336297,121.49,3955,60,2207912,7.03,381.5,27.386188709999995,50157.57,87709.57,VPC,0.43081032763256816,0.06366622723374683,4.942444791337188,159.26233882837144,NA,229.90713077416632,8.395002795340277,63.929547442152575,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2019,"Consolidated Utilities, Inc. - Larmonch Utilities",GA0510034,Chatham,11799,390,0,0,389.84406237505,369.7,0,2.5,0.743,372.943,16.901062375050003,5.658456115533594,11.242606259516409,20.14406237505,57.2,5500,49,1941121,7.32,243,20.28967402,41419.9,82295.88,CRUC,0.05167210256410263,0.07596359865529559,2.8186580899295612,5.600301997268447,NA,11.242606259516409,0.5541048243768881,69.36414453826313,Volume from own sources,Variable production cost (applied to Real Losses),Billed metered
2019,Coosa Water Authority,GA2910006,Union,4407,135.805,0,0,135.12935323383087,80.357,NA,0.465,1.689116915422886,82.51111691542289,52.61823631840798,0.9448565866021704,51.67337973180581,54.77235323383087,162,3269,147,84179.93,4.36,882.71,73.33404435,4119.57,45612.61,VPC,0.40533275652590123,0.6133723832160554,0.7918776942403487,NA,873.8944652766077,51.67337973180581,0.7046301644729323,58.37035411179397,Volume from own sources,Billed metered,Variable production cost (applied to Real Losses)
2019,Cordele,GA0810001,Crisp,11200,644.463,0,0,631.8264705882352,438.898,0,20.416,7.897830882352941,467.21183088235296,164.61463970588227,5.774972658399557,158.83966704748272,192.9284705882352,132.6,6345,70,1703944,3.09,210.43,42.645913799999995,17844.67,33424.63,VPC,0.305350408014114,0.0335852446347004,2.493592261579955,68.58584239450013,NA,158.83966704748272,3.7246163323502928,72.65686274509805,Volume from own sources,Customer metering inaccuracies,Unauthorized consumption
2019,Cornelia,GA1370003,Habersham,6526,944.6,0,11.7522,932.8478,780.72,27.73,5.039,11.660597500000002,825.1495975,107.69820249999998,12.220879095959594,95.4773234040404,124.3978,66.3,2636,91,4716663,4.27,2900.7,25.046866845,52183.15,276951.07,VPC,0.1333527291375935,0.08005124559590063,12.701768033716084,99.2343353400133,NA,95.4773234040404,3.8119467794072666,73.28495004246344,Volume from own sources,Customer metering inaccuracies,Billed metered
2019,Covington,GA2170001,Newton,17272,0,2326.218,1185.559,1138.382235528942,970.006,0,0,14.229777944111774,984.2357779441118,154.14645758483016,25.06701140514894,129.0794461796812,168.37623552894195,184,9049,80,5804558,5.71,2160,68.701468,143132.64,278811.6,VPC,0.14790834771829253,0.07798708518905201,7.589429061305173,39.08081758210813,NA,129.0794461796812,1.8788455317968056,79.12475049900198,Customer retail unit cost (applied to Apparent Losses),Customer metering inaccuracies,Unauthorized consumption
2019,Coweta County Water & Sewerage Authority,GA0770042,Coweta,68803,948.3,2222.79,258.5,3012.053351079429,2695.74,0,0.78,9.2,2705.72,306.3333510794291,25.54648337769857,280.78686770173056,316.3133510794291,1058.4,30017,110,31413917,7.78,4103.26,410.6740341,198751.64,1152141.52,VPC,0.10501585271259288,0.04430659501151347,2.3316908891079136,NA,726.8320952322206,280.78686770173056,0.683721989672613,83.51091060306142,Unauthorized consumption,Systematic data handling errors,Unbilled metered
2019,Cumming,GA1170000,Forsyth,60358,3137.99,0.4785,624.38207,2513.1421872677743,2194.8103,0,21.09051,1.467903,2217.3687130000003,295.77347426777396,13.52182689515407,282.2516473726199,318.33188726777394,381,21172,119.95,9023951.57,4.97,445.62,229.2854625675,67203.48,125776.98,VPC,0.12666688294857542,0.022499338255221,1.7497686133862596,36.52428606567733,NA,282.2516473726199,1.231005420980526,76.89213911561244,Volume from own sources,Variable production cost (applied to Real Losses),Unauthorized consumption
2019,Cusseta and Chattahoochee County (Unified Government),GA0530002,Chattahoochee,2998,99.443,NA,NA,97.3785742264003,54.801,0,12.265,1.217232177830004,68.28323217783,29.095342048570306,1.0778807790003428,28.01746126956996,42.57757422640031,61,2000,65,448650,4.61,221.65,14.94698725,4969.03,129160.5,CRUC,0.4372376014400209,0.4374960819875301,1.4765490123292369,38.38008393091776,NA,28.01746126956996,1.8744554204105557,72.11709407617336,Volume from own sources,Customer metering inaccuracies,Billed metered
2019,Cuthbert,GA2430000,Randolph,3770,216.143,0,0,216.143,80.55,0,0,2.7017875,83.25178749999999,132.8912125,8.708216016483508,124.18299648351648,135.593,50,1374,56,99975,3.9,383.67,NA,33962.04,47645.29,VPC,0.6273300546397523,0.8266459368366237,17.363992774787157,NA,6804.547752521451,124.18299648351648,NA,37.36666666666667,Volume from own sources,Billed metered,Customer metering inaccuracies
2019,Dade County Water & Sewer Authority,GA0830000,Dade,17781,693.1,0,0,684.5432098765433,455.207,0,0,8.556790123456791,463.7637901234568,220.77941975308653,26.807638682586106,193.9717810705004,229.3362098765433,351,8494,104,3051385,4.77,580.44,120.4474596,127872.44,112588.98,VPC,0.335020794257683,0.0804317122813923,8.646760705408848,NA,1514.0442654685276,193.9717810705004,1.6104265022663908,78.71481481481482,Volume from own sources,Unauthorized consumption,Systematic data handling errors
2019,Dahlonega,GA1870000,Lumpkin,7007,382.927,NA,29.999,347.12036182785107,239.921,0,0,4.339004522848138,244.2600045228481,102.86035730500294,14.09502445720123,88.7653328478017,107.19936182785108,70.1,2494,150,2233200,11.4,564.58,41.24541975,160683.28,50115.13,VPC,0.30882475825781414,0.09548993623715542,15.483763176501665,97.51110374246323,NA,88.7653328478017,2.1521258211416727,71.6111365572735,Volume from own sources,Billed metered,Variable production cost (applied to Real Losses)
2019,Dallas,GA2230000,Paulding,14000,11.765,241.413,0,253.3393956745342,198.996,0,1,3.1667424459316775,203.16274244593168,50.176653228602504,3.1510001053479657,47.025653123254536,54.34339567453418,38,3300,89,2176280.12,10.37,4400,22.7583413,32675.87,206912.87,VPC,0.21450827073239445,0.11851526337375988,2.6160233336222216,39.04163812640476,NA,47.025653123254536,2.066304064226971,80.98899707138435,Water imported,Variable production cost (applied to Real Losses),Unauthorized consumption
2019,Dalton,GA3130000,Whitfield,104658,9886.38,168.9741,218.4853,9578.285199999998,6380.6199,31.3567,15.5648,249.1327,6676.6741,2901.6110999999983,237.71740811082535,2663.8936918891727,3166.3085999999985,1221,37244,107,21020000,3.3,280.06,476.16676155,784760.26,746050.07,VPC,0.3305715515758498,0.07635306895222224,17.486858827372057,NA,5977.345521611911,2663.8936918891727,5.594455361012111,73.78992876434651,Volume from own sources,Customer metering inaccuracies,Unauthorized consumption
2019,Dawson,GA2730001,Terrell,5192,436.832,0,0,546.04,170.139,0,0,6.8255,176.96450000000002,369.0754999999999,20.673778352127528,348.40172164787236,375.9009999999999,50,1997,55,817354,3.64,380.94,11.44375375,75252.55,132720.15,VPC,0.6884129367811881,0.25762743072926136,28.362788500734016,477.97960179704125,NA,348.40172164787236,30.4447062789928,35.483333333333334,Volume from own sources,Billed metered,Customer metering inaccuracies
2019,DeKalb County Department of Watershed Management,GA0890001,Dekalb,743000,26023.88,0,9.812,27674.54042553192,18691.82,0,0,345.93175531914903,19037.75175531915,8636.788670212769,323.81278680700535,8312.975883405763,8982.7204255319175,3037.52,202456,104,72722220,3.22,224,1776.580506272,1042677.17,1862106.6,VPC,0.32458426725108896,0.04100909577008152,4.381980874951559,112.49494405150998,NA,8312.975883405763,4.67920021302599,48.7443697763262,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2019,Demorest,GA1370004,Habersham,15856,142.8,552.95,43.0428,660.9693164556962,498.3726,0,3.4315,8.262116455696203,510.06621645569624,150.9031,9.250305424050625,141.65279457594937,162.5967164556962,310,6894,110,3012591,6.5,1803.46,108.85468,60126.99,920743.16,CRUC,0.2459973744735771,0.3508204920488793,3.676139038532861,NA,1251.9027359783418,141.65279457594937,1.3013018326446724,75.06826434277414,Water imported,Customer retail unit cost (applied to Apparent Losses),Billed metered
2019,Douglas,GA0690002,Coffee,11872,1271.441,0,0,1284.2838383838384,1108.647,0,0,16.05354797979798,1124.700547979798,159.58329040404055,64.33216920122278,95.25112120281776,175.63683838383852,125,6588,70,2711898,3.86,149.33,42.5266975,248322.17,14223.85,VPC,0.13675858337115143,0.09769663142410222,26.75356987849339,39.61171461720262,NA,95.25112120281776,2.239795864769837,75.63652365236521,Variable production cost (applied to Real Losses),Billed metered,Customer metering inaccuracies
2019,Douglasville-Douglas County Water and Sewer Authority,GA0970000,Douglas,141840,4276.673,0.57831,0,4259.2864150000005,3606.48,0,4.98289,53.24108018750001,3664.7039701875,594.5824448125004,88.11072717872649,506.4717176337739,652.8064150000004,948,44477,102,17185687,5.36,330.7,439.3225629,472273.5,167490.2,VPC,0.15326661590565993,0.03834693146922025,5.427507532982354,31.19800676623527,NA,506.4717176337739,1.1528470431623576,79.46120038082475,Volume from own sources,Billed metered,Unauthorized consumption
2019,Dublin,GA1750002,Laurens,18978,1127.773,0,0,1127.773,739.292,NA,2.365,14.0971625,755.7541625,372.0188374999999,43.70224144736846,328.31659605263144,388.48099999999994,230.6,7299,62,3553074,5.95,342.65,53.00842148,260028.34,112496.4,VPC,0.34446737064994454,0.10643331199765135,16.40391400862511,NA,3900.683102479909,328.31659605263144,6.193668607477867,64.07843137254903,Volume from own sources,Customer metering inaccuracies,Unbilled metered
2019,East Dublin,GA1750004,Laurens,3593,171.111,0,0,173.7167512690355,98.831,0,0.2,4.16,103.191,70.52575126903551,2.7024101944991217,67.82334107453639,74.88575126903551,40,1382,65,508000,3.52,260.22,NA,9512.48,17648.99,VPC,0.43107962083092255,0.0557008521634897,5.357354230515872,134.45540724091822,NA,67.82334107453639,NA,62.09432048681541,Volume from own sources,Billed metered,Customer retail unit cost (applied to Apparent Losses)
2019,East Point Water Treatment plant,GA1210003,Fulton,70000,2254.52,0,1071.167,1231.5937482186284,798.186,0,1.385,15.394921852732857,814.9659218527329,416.62782636589554,13.150924118021347,403.4769022478742,433.4077482186284,176,11631,64,16135334,3.91,221.28,62.9974816,51420.11,1577594.69,CRUC,0.3519080450396142,0.10502567195292252,3.0977499003068902,95.04050989099142,NA,403.4769022478742,6.404651297169857,69.69050982965817,Volume from own sources,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2019,Eastman,GA0910002,Dodge,5525,382.329,0,0,442.7153774895785,243.449,0,13.878,5.533942218619732,262.86094221861975,179.85443527095873,3.0085114462365192,176.8459238247222,199.26637748957845,64.8,3478,60,1325647,1.3,299.08,19.1026692,3911.06,229899.7,CRUC,0.4501004203186259,0.1954112148531638,2.3698956621554816,139.306894865355,NA,176.8459238247222,9.257655146157388,55.96225438433029,Volume from own sources,Customer metering inaccuracies,Billed metered
2019,Eatonton Putnam Water & Sewer Authority,GA2370000,Putnam,12561,NA,380.596,11.308,369.288,264.887,NA,16.539,4.6161,286.0421,83.2459,10.289334407216518,72.95656559278349,104.401,240,8905,47,2670163,3.5,2586,45.18884325,36012.67,188665.68,VPC,0.28270888845562275,0.1046323530242146,3.1656324851258013,22.44592943560521,NA,72.95656559278349,1.6144818133352747,76.46859294873335,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses),Water imported
2019,Effingham County Surface Water System,GA1030131,Effingham,9869,0,893.67,NA,889.223880597015,765.312,NA,108.898,0.01,874.22,15.003880597014929,0.8269175058359715,14.176963091178957,123.91188059701491,97.14,3735,45,1384969,2.92,1557.5,17.833893795,2414.6,41396.73,CRUC,0.13934835006210344,0.2612496679299563,0.6065669111778412,10.39919538697545,NA,14.176963091178957,0.7949449096278502,75.25607257828504,Billed metered,Total annual cost of operating water system,Water imported
2019,Elberton,GA1050001,Elbert,10178,588.614,NA,44.96,558.4276569881761,506.956,0.606,7.162,6.980345712352201,521.7043457123523,36.72331127582379,11.607825609048898,25.11548566677489,50.86565698817599,127.71,3849,74,1751124,4.01,500.18,34.25573231100001,46547.38,12562.26,VPC,0.0910872811395389,0.03779478939897909,8.262473874408865,NA,538.7953157308433,25.11548566677489,0.7331761422805708,80.18031682673737,Volume from own sources,Billed metered,Unauthorized consumption
2019,Ellijay Gilmer County Water and Sewerage Authority,GA1230000,Gilmer,15495,917.46,NA,0.4322,913.7367916301316,729.843,NA,49.445,0.183,779.471,134.2657916301315,9.923341979075328,124.34244965105616,183.8937916301315,240,6198,95,2559297.05,4.65,478.51,77.25936750000001,46143.54,59499.11,VPC,0.2012546647071745,0.0505569058758643,4.386453420270493,NA,1419.4343567472165,124.34244965105616,1.609415837517129,86.88235294117645,Volume from own sources,Unauthorized consumption,Customer metering inaccuracies
2019,Etowah Water & Sewer Authority,GA0850007,Dawson,15831,543.71,2.477,0.49,551.3559009961643,432.936,0,1.964,6.891948762452055,441.791948762452,109.56395223371231,11.336239956572062,98.22771227714026,118.41990099616436,193,6372,99,3496710,13.47,340.65,72.26747055,152699.15,33461.27,VPC,0.21477942066496208,0.05410148435190873,4.87416692747038,42.23430946914164,NA,98.22771227714026,1.3592244412260013,80.50554840431036,Volume from own sources,Unauthorized consumption,Systematic data handling errors
2019,Fairburn,GA1210004,Fulton,15882,0,445.955,0,451.2344429828999,336.773,0,0,5.6404305372862495,342.4134305372863,108.82101244561365,5.371766082204731,103.4492463634089,114.46144298289988,71.5,7019,75,3992970,8.62,4950,39.410829375,46304.62,512073.77,VPC,0.25366291240147537,0.14683268952359918,2.0967612691987623,40.379340757438776,NA,103.4492463634089,2.6248939188534623,72.37460270391969,Water imported,Billed metered,Customer metering inaccuracies
2019,Fayette County Water System,GA1130001,Fayette,77051,3665.867,8.63566,234.6335,3581.419666454528,3067.2490000000003,1.58,1.07071,44.767745830681605,3114.667455830682,466.75221062384617,79.24044125797333,387.5117693658729,512.5906664545278,646,39471,93,14613112,3.99,425.36,319.60948695,316169.36,164832.01,VPC,0.14312499349230787,0.03425000865037646,5.500167194571032,26.89762307654851,NA,387.5117693658729,1.212453901365248,70.58204933485361,Volume from own sources,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2019,Fayetteville,GA1130003,Fayette,17802,308.395,234.363,0,542.9740277194036,485.975,0,0,6.787175346492545,492.76217534649254,50.21185237291104,5.014457996434189,45.19739437647685,56.999027719403585,94,7950,60,3886806,3.51,1205,37.252776,17600.75,54462.86,VPC,0.10497560621602949,0.02064475409466336,1.728080639763656,15.575909150160026,NA,45.19739437647685,1.2132624526149904,74.13707540378631,Customer metering inaccuracies,Volume from own sources,Billed metered
2019,Fitzgerald,GA0170000,Ben Hill,9050,836.855,NA,NA,812.4805825242719,664.194,NA,10.967,10.1560072815534,685.3170072815533,127.1635752427186,14.04292120095478,113.1206540417638,148.286582524272,130,5977,60.75,1373687.38,2.1,172.51,35.4746739375,29462.05,19514.44,VPC,0.18251092483166156,0.03830596645248978,6.436967829169251,51.85203281151437,NA,113.1206540417638,3.188772199599694,57.75690081857985,Volume from own sources,Unbilled metered,Billed metered
2019,Floyd County,GA1150001,Floyd,97927,1199.259,692.912,26.81,1827.7124649859943,1388.259,0,13.7,22.84640581232493,1424.805405812325,402.9070591736695,97.52667334331618,305.3803858303533,439.4534649859944,587,18699,80,5716657,4.92,476.62,174.63118400000002,479831.23,145550.4,VPC,0.24043905888082995,0.1124434053471896,14.289339821602969,NA,1425.312762037541,305.3803858303533,1.7487162306037694,72.59774089048548,Volume from own sources,Water imported,Unauthorized consumption
2019,Folkston,GA0490000,Charlton,5940,260.215,0,1.355,261.7570726485616,234.335,0,1.647,3.2719634081070197,239.253963408107,22.503109240454563,3.623886747277969,18.879222493176595,27.42207264856158,60.15,2360,52,584987.36,3.28,444.82,12.895230269999995,11886.35,8397.86,VPC,0.10476153469739788,0.03841494555314959,4.20697323807519,21.91690561083886,NA,18.879222493176595,1.4640469458771903,68.48772829981516,Unbilled metered,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
